background_color{ 255, 255, 255 }
tile_pattern{
  id = "1",
  ground = "traversable",
  default_layer = 0,
  x = 0,
  y = 32,
  width = 8,
  height = 8,
}

tile_pattern{
  id = "10",
  ground = "wall",
  default_layer = 0,
  x = 64,
  y = 64,
  width = 32,
  height = 8,
  repeat_mode = "horizontal",
}

tile_pattern{
  id = "10_2",
  ground = "wall",
  default_layer = 0,
  x = 128,
  y = 64,
  width = 32,
  height = 8,
  repeat_mode = "horizontal",
}

tile_pattern{
  id = "11",
  ground = "wall",
  default_layer = 0,
  x = 48,
  y = 64,
  width = 16,
  height = 8,
  repeat_mode = "none",
}

tile_pattern{
  id = "11_2",
  ground = "wall",
  default_layer = 0,
  x = 112,
  y = 64,
  width = 16,
  height = 8,
  repeat_mode = "none",
}

tile_pattern{
  id = "12",
  ground = "wall",
  default_layer = 0,
  x = 48,
  y = 48,
  width = 8,
  height = 16,
  repeat_mode = "vertical",
}

tile_pattern{
  id = "12_2",
  ground = "wall",
  default_layer = 0,
  x = 112,
  y = 48,
  width = 8,
  height = 16,
  repeat_mode = "vertical",
}

tile_pattern{
  id = "13",
  ground = "wall",
  default_layer = 0,
  x = 104,
  y = 48,
  width = 8,
  height = 16,
  repeat_mode = "vertical",
}

tile_pattern{
  id = "13_2",
  ground = "wall",
  default_layer = 0,
  x = 168,
  y = 48,
  width = 8,
  height = 16,
  repeat_mode = "vertical",
}

tile_pattern{
  id = "14",
  ground = "wall_top_left",
  default_layer = 0,
  x = 48,
  y = 32,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "14_2",
  ground = "wall_top_left",
  default_layer = 0,
  x = 112,
  y = 32,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "15",
  ground = "wall_top_right",
  default_layer = 0,
  x = 96,
  y = 32,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "15_2",
  ground = "wall_top_right",
  default_layer = 0,
  x = 160,
  y = 32,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "16",
  ground = "wall",
  default_layer = 0,
  x = 64,
  y = 32,
  width = 32,
  height = 8,
  repeat_mode = "horizontal",
}

tile_pattern{
  id = "16_2",
  ground = "wall",
  default_layer = 0,
  x = 128,
  y = 32,
  width = 32,
  height = 8,
  repeat_mode = "horizontal",
}

tile_pattern{
  id = "17",
  ground = "wall",
  default_layer = 0,
  x = 144,
  y = 128,
  width = 8,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "18",
  ground = "wall",
  default_layer = 0,
  x = 152,
  y = 128,
  width = 8,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "19",
  ground = "wall",
  default_layer = 0,
  x = 208,
  y = 120,
  width = 32,
  height = 24,
}

tile_pattern{
  id = "2",
  ground = "traversable",
  default_layer = 0,
  x = 16,
  y = 32,
  width = 32,
  height = 32,
}

tile_pattern{
  id = "20",
  ground = "wall",
  default_layer = 1,
  x = 208,
  y = 112,
  width = 32,
  height = 8,
}

tile_pattern{
  id = "21",
  ground = "wall",
  default_layer = 0,
  x = 208,
  y = 88,
  width = 48,
  height = 24,
}

tile_pattern{
  id = "22",
  ground = "wall",
  default_layer = 0,
  x = 208,
  y = 48,
  width = 48,
  height = 32,
}

tile_pattern{
  id = "23",
  ground = "wall",
  default_layer = 1,
  x = 208,
  y = 32,
  width = 48,
  height = 16,
}

tile_pattern{
  id = "24",
  ground = "wall",
  default_layer = 1,
  x = 208,
  y = 80,
  width = 48,
  height = 8,
}

tile_pattern{
  id = "25",
  ground = "wall",
  default_layer = 0,
  x = 144,
  y = 120,
  width = 8,
  height = 8,
  repeat_mode = "none",
}

tile_pattern{
  id = "26",
  ground = "empty",
  default_layer = 1,
  x = 0,
  y = 208,
  width = 48,
  height = 80,
}

tile_pattern{
  id = "27",
  ground = "empty",
  default_layer = 1,
  x = 48,
  y = 224,
  width = 32,
  height = 64,
}

tile_pattern{
  id = "28",
  ground = "empty",
  default_layer = 0,
  x = 0,
  y = 96,
  width = 16,
  height = 8,
}

tile_pattern{
  id = "29",
  ground = "wall",
  default_layer = 0,
  x = 128,
  y = 288,
  width = 32,
  height = 96,
}

tile_pattern{
  id = "29_2",
  ground = "wall",
  default_layer = 0,
  x = 192,
  y = 288,
  width = 32,
  height = 96,
}

tile_pattern{
  id = "3",
  ground = "wall",
  default_layer = 0,
  x = 48,
  y = 80,
  width = 16,
  height = 32,
  repeat_mode = "none",
}

tile_pattern{
  id = "30",
  ground = "wall",
  default_layer = 0,
  x = 152,
  y = 120,
  width = 8,
  height = 8,
  repeat_mode = "none",
}

tile_pattern{
  id = "31",
  ground = "wall_bottom_right",
  default_layer = 0,
  x = 112,
  y = 80,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "31_2",
  ground = "wall_bottom_right",
  default_layer = 0,
  x = 144,
  y = 80,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "32",
  ground = "wall_bottom_left",
  default_layer = 0,
  x = 128,
  y = 80,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "32_2",
  ground = "wall_bottom_left",
  default_layer = 0,
  x = 160,
  y = 80,
  width = 16,
  height = 16,
  repeat_mode = "none",
}

tile_pattern{
  id = "33",
  ground = "wall",
  default_layer = 0,
  x = 160,
  y = 288,
  width = 32,
  height = 96,
}

tile_pattern{
  id = "33_2",
  ground = "wall",
  default_layer = 0,
  x = 224,
  y = 288,
  width = 32,
  height = 96,
}

tile_pattern{
  id = "34",
  ground = "wall",
  default_layer = 1,
  x = 128,
  y = 224,
  width = 32,
  height = 64,
}

tile_pattern{
  id = "34_2",
  ground = "wall",
  default_layer = 1,
  x = 192,
  y = 224,
  width = 32,
